onset	duration	amount	Probability	choseAccept	RT	choseRight
17.919	4	38	0.77	0	1.848	1
22.985	4	70	0.8	1	0.862	0
33.018	4	53	0.42	1	1.709	0
42.052	4	26	0.85	1	1.635	0
49.101	4	51	0.8	1	1.242	0
67.134	4	28	0.71	1	1.153	0
78.167	4	41	0.64	1	2.759	0
88.2	4	72	0.47	1	1.894	0
103.233	4	56	0.41	1	1.277	0
112.266	4	45	0.61	1	1.276	0
125.299	4	33	0.55	0	1.675	1
135.332	4	25	0.79	0	1.177	1
152.365	4	53	0.45	0	1.192	1
157.415	4	59	0.58	1	1.318	0
171.464	4	66	0.46	0	1.165	1
179.514	4	39	0.6	0	2.387	1
185.547	4	42	0.7	1	1.586	0
194.581	4	73	0.44	1	2.031	0
203.613	4	42	0.68	0	1.647	1
211.663	4	27	0.81	0	1.789	1
219.696	4	21	0.98	0	1.892	1
228.729	4	70	0.57	1	1.931	0
237.762	4	38	0.52	0	2.386	1
244.796	4	46	0.44	0	1.72	1
250.829	4	41	0.43	0	0.999	1
262.878	4	58	0.66	1	1.525	0
272.911	4	61	0.15	0	1.084	1
284.961	4	63	0.47	0	1.458	1
297.994	4	56	0.62	1	1.289	0
308.027	4	26	0.9	0	1.488	1
