onset	duration	amount	Delay	choseAccept	RT	choseRight
18.838	4	43	19	1	1.768	0
23.904	4	67	41	1	1.293	0
33.937	4	58	73	0	1.586	1
42.987	4	66	58	0	1.469	1
50.036	4	62	180	0	2.583	1
68.102	4	49	140	0	1.485	1
79.152	4	43	120	0	1.085	1
89.201	4	77	142	0	1.098	1
104.267	4	58	53	0	1.497	1
113.334	4	32	74	1	3.289	0
126.366	4	80	145	0	1.493	1
136.399	4	45	157	0	0.828	1
153.432	4	52	139	0	1.637	1
158.482	4	23	61	0	1.62	1
172.548	4	48	128	0	1.093	1
180.581	4	67	103	0	3.169	1
186.63	4	55	107	0	0.944	1
195.663	4	71	76	0	1.239	1
204.696	4	77	24	1	1.452	0
212.763	4	24	38	0	2.002	1
220.812	4	58	55	1	2.13	0
229.845	4	57	89	0	1.517	1
238.895	4	25	108	n/a	n/a	n/a
245.945	4	32	57	0	1.398	1
251.994	4	81	58	1	1.483	0
264.044	4	36	140	0	1.1	1
274.093	4	31	74	0	1.142	1
286.126	4	24	89	0	1.107	1
299.159	4	33	103	0	0.928	1
309.192	4	40	159	0	0.851	1
