onset	duration	amount	Delay	choseAccept	RT	choseRight
19.896	4	79	92	0	2.104	0
29.93	4	54	126	0	0.862	0
38.979	4	24	139	0	1.109	0
50.012	4	27	91	0	1.908	0
64.045	4	56	93	0	1.242	0
79.078	4	75	60	1	1.209	1
85.111	4	78	108	0	0.712	0
102.144	4	77	142	0	0.855	0
110.177	4	33	78	0	1.518	0
121.227	4	25	74	0	1.291	0
126.276	4	45	26	1	1.842	1
131.326	4	23	176	0	0.728	0
144.359	4	54	23	1	0.975	1
161.392	4	25	108	0	1.398	0
169.442	4	67	23	1	0.852	1
177.492	4	80	145	0	0.826	0
190.525	4	41	174	0	1.008	0
200.558	4	71	76	0	1.167	0
206.607	4	23	61	0	2.254	0
217.657	4	74	121	0	0.788	0
225.691	4	29	44	0	0.77	0
234.74	4	31	76	0	1.129	0
240.773	4	77	161	0	0.855	0
250.806	4	24	89	0	1.318	0
259.856	4	50	41	1	1.964	1
266.889	4	32	74	0	2.163	0
277.939	4	45	72	0	1.081	0
287.988	4	78	129	0	0.696	0
298.022	4	28	59	0	1.614	0
309.071	4	24	38	1	1.612	1
