onset	duration	amount	Delay	choseAccept	RT	choseRight
19.229	4	44	143	0	0.859	1
24.279	4	60	124	0	0.985	1
34.328	4	50	129	0	0.608	1
43.361	4	77	24	1	1.51	0
50.395	4	49	172	0	1.132	1
68.444	4	41	27	1	1.907	0
79.477	4	25	70	0	1.202	1
89.527	4	67	74	0	1.424	1
104.56	4	63	37	1	1.206	0
113.593	4	65	159	0	0.725	1
126.626	4	39	104	0	0.668	1
136.675	4	69	172	0	0.603	1
153.725	4	23	42	1	2.153	0
158.791	4	76	161	0	0.582	1
172.841	4	39	161	0	2.452	1
180.891	4	55	163	0	0.586	1
186.941	4	25	176	0	0.664	1
195.99	4	23	134	0	0.959	1
205.023	4	43	38	1	1.406	0
213.057	4	66	71	0	2.276	1
221.09	4	58	72	0	1.698	1
230.139	4	66	58	0	0.825	1
239.172	4	25	141	0	0.584	1
246.222	4	28	132	0	0.79	1
252.255	4	52	139	0	0.597	1
264.305	4	50	59	0	2.347	1
274.355	4	65	137	0	0.705	1
286.388	4	82	74	1	1.799	0
299.421	4	48	128	0	0.758	1
309.454	4	74	52	1	1.925	0
