onset	duration	amount	Probability	choseAccept	RT	choseRight
14.105	4	78	0.26	0	2.135	1
22.155	4	66	0.25	0	0.957	1
37.188	4	57	0.3	0	0.747	1
43.237	4	46	0.21	0	0.674	1
53.27	4	31	0.61	1	1.201	0
62.32	4	62	0.3	0	0.975	1
72.353	4	72	0.4	0	0.814	1
77.42	4	72	0.34	0	0.811	1
82.47	4	43	0.69	1	0.617	0
87.536	4	63	0.27	0	0.583	1
102.586	4	73	0.74	1	1.188	0
109.619	4	24	0.96	1	0.763	0
119.652	4	82	0.29	0	0.61	1
126.685	4	82	0.31	0	0.705	1
134.718	4	78	0.42	0	0.712	1
140.751	4	32	0.57	1	0.935	0
150.801	4	83	0.28	0	0.724	1
162.834	4	58	0.45	1	1.139	0
170.867	4	46	0.33	0	0.562	1
192.9	4	82	0.25	0	0.721	1
200.933	4	75	0.48	1	0.944	0
210.966	4	41	0.6	1	1.247	0
217.999	4	76	0.26	0	0.533	1
235.049	4	76	0.44	0	0.771	1
245.082	4	28	0.63	1	0.794	0
258.115	4	70	0.39	0	0.841	1
269.148	4	21	0.97	1	1.032	0
280.181	4	70	0.34	0	0.814	1
293.23	4	72	0.33	0	0.637	1
308.263	4	49	0.51	1	1.06	0
