onset	duration	amount	Delay	choseAccept	RT	choseRight
14.792	4	24	38	0	2.216	1
23.858	4	58	36	1	2.425	0
31.891	4	55	107	0	1.67	1
41.941	4	32	111	0	0.945	1
55.99	4	50	59	n/a	n/a	n/a
64.04	4	32	57	0	1.797	1
74.09	4	27	91	0	1.28	1
80.14	4	30	36	0	2.679	1
86.189	4	42	145	0	2.73	1
100.239	4	41	27	1	1.989	0
109.289	4	45	72	0	1.588	1
121.322	4	49	140	0	1.75	1
131.371	4	79	92	0	2.296	1
139.438	4	60	124	0	3.362	1
146.488	4	41	174	0	1.652	1
153.537	4	33	103	0	1.451	1
162.604	4	28	163	0	1.124	1
169.637	4	69	172	0	1.166	1
181.686	4	77	24	1	2.406	0
192.736	4	85	129	0	1.739	1
204.786	4	71	76	0	1.703	1
209.852	4	80	145	0	1.822	1
218.885	4	36	114	0	2.904	1
231.935	4	76	161	0	1.82	1
246.985	4	56	93	0	3.095	1
266.051	4	67	23	1	1.723	0
275.084	4	25	108	0	1.379	1
286.133	4	58	53	0	3.594	1
297.166	4	34	43	1	3.32	0
308.216	4	27	130	0	1.406	1
