onset	duration	amount	Probability	choseAccept	RT	choseRight
14.616	4	40	0.71	0	2.143	0
22.649	4	39	0.49	0	2.68	0
37.698	4	30	0.7	1	1.345	1
43.732	4	82	0.31	0	1.173	0
53.765	4	58	0.62	1	1.069	1
62.814	4	83	0.52	1	1.314	1
72.864	4	64	0.33	0	1.558	0
77.914	4	50	0.57	1	0.948	1
82.98	4	29	0.83	1	2.045	1
88.03	4	43	0.69	1	1.826	1
103.063	4	21	0.93	0	3.431	0
110.129	4	35	0.78	1	1.604	1
120.163	4	33	0.91	1	1.263	1
127.196	4	76	0.26	0	1.919	0
135.245	4	42	0.58	1	1.517	1
141.295	4	72	0.34	0	2.083	0
151.345	4	22	0.96	0	3.552	0
163.378	4	50	0.39	0	1.929	0
171.428	4	82	0.29	0	2.168	0
193.477	4	82	0.25	0	3.537	0
201.51	4	24	0.96	1	2.488	1
211.56	4	46	0.33	0	1.038	0
218.593	4	70	0.34	0	1.651	0
235.642	4	63	0.57	1	1.152	1
245.692	4	82	0.48	1	2.125	1
258.725	4	58	0.45	1	2.441	1
269.758	4	57	0.58	1	1.57	1
280.791	4	81	0.1	0	1.319	0
293.825	4	49	0.51	1	1.518	1
308.89	4	49	0.56	1	1.398	1
