onset	duration	amount	Delay	choseAccept	RT	choseRight
14.874	4	77	161	0	1.597	1
19.941	4	44	92	0	1.504	1
34.974	4	23	134	0	1.193	1
51.006	4	24	139	0	1.187	1
61.04	4	58	72	0	2.254	1
70.073	4	74	121	0	1.66	1
78.106	4	82	74	0	2.961	1
86.139	4	24	87	0	1.925	1
99.188	4	29	44	0	1.86	1
116.238	4	45	107	0	1.565	1
126.287	4	23	61	0	1.161	1
134.321	4	22	21	0	2.217	1
142.37	4	61	141	0	2.591	1
154.403	4	78	129	0	2.713	1
163.453	4	31	76	0	1.83	1
172.519	4	56	172	0	2.107	1
181.569	4	41	129	0	2.333	1
191.635	4	52	139	0	1.946	1
201.685	4	66	71	0	2.458	1
212.718	4	23	42	0	1.66	1
222.751	4	25	176	0	2.297	1
229.801	4	64	89	0	3.827	1
239.834	4	33	78	0	3.06	1
244.884	4	39	104	0	1.911	1
249.934	4	66	145	0	3.087	1
264.967	4	43	38	0	2.177	1
273	4	23	176	0	1.423	1
283.049	4	45	26	1	2.359	0
299.099	4	62	180	0	1.689	1
309.132	4	36	140	0	1.654	1
