onset	duration	amount	Delay	choseAccept	RT	choseRight
16.467	4	58	53	1	1.091	0
23.5	4	34	43	0	1.423	1
34.533	4	49	172	1	1.452	0
42.583	4	30	23	0	0.909	1
51.616	4	39	104	0	0.921	1
58.648	4	49	140	0	0.693	1
70.681	4	67	23	1	0.937	0
78.731	4	77	24	1	1.161	0
97.78	4	74	52	1	0.954	0
102.846	4	39	161	0	0.694	1
111.896	4	50	41	1	0.942	0
122.928	4	23	134	0	1.021	1
133.961	4	56	93	0	0.934	1
143.011	4	58	36	1	0.947	0
150.044	4	32	74	0	1.19	1
159.077	4	31	74	0	1.166	1
166.126	4	82	74	1	1.113	0
179.159	4	44	92	0	0.98	1
196.208	4	41	55	1	1.184	0
204.258	4	25	70	0	1.171	1
210.291	4	40	159	0	0.838	1
233.339	4	32	111	0	0.788	1
241.372	4	24	125	0	0.756	1
249.405	4	61	141	0	0.722	1
258.438	4	25	108	0	0.706	1
276.47	4	75	41	1	1.124	0
281.52	4	62	180	0	1.099	1
289.57	4	22	27	0	1.127	1
298.619	4	70	108	0	0.63	1
309.685	4	36	140	0	0.675	1
