onset	duration	amount	Probability	choseAccept	RT	choseRight
14.75	4	47	0.72	0	1.154	0
19.8	4	40	0.71	0	1.4	0
34.849	4	84	0.25	0	0.777	0
50.882	4	70	0.61	0	1.093	0
60.915	4	31	0.79	0	1.431	0
69.964	4	70	0.39	0	0.81	0
77.997	4	77	0.39	0	0.863	0
86.047	4	33	0.91	1	1.473	1
99.096	4	73	0.74	1	2.179	1
116.145	4	83	0.28	0	0.607	0
126.178	4	76	0.26	0	0.639	0
134.228	4	58	0.46	0	0.774	0
142.26	4	66	0.25	0	0.578	0
154.293	4	45	0.37	0	0.894	0
163.326	4	40	0.66	0	0.857	0
172.359	4	41	0.63	0	0.823	0
181.392	4	57	0.58	0	0.721	0
191.441	4	23	0.83	0	1.15	0
201.491	4	63	0.57	0	0.832	0
212.54	4	64	0.33	0	0.727	0
222.573	4	49	0.51	0	0.84	0
229.606	4	25	0.91	0	1.239	0
239.639	4	40	0.39	0	0.783	0
244.705	4	82	0.29	0	0.801	0
249.772	4	53	0.54	0	1.136	0
264.805	4	40	0.79	0	1.426	0
272.837	4	79	0.49	0	1.127	0
282.87	4	76	0.43	0	0.655	0
298.919	4	75	0.48	0	0.617	0
308.968	4	50	0.39	0	0.598	0
