onset	duration	amount	Probability	choseAccept	RT	choseRight
17.781	4	56	0.68	0	0.545	1
23.831	4	79	0.33	0	0.756	1
39.864	4	58	0.45	0	0.752	1
46.897	4	72	0.4	0	0.675	1
58.929	4	21	0.97	0	1.083	1
72.995	4	60	0.51	0	0.799	1
81.045	4	61	0.5	0	0.627	1
88.078	4	85	0.59	0	0.729	1
96.127	4	58	0.62	0	0.715	1
109.177	4	30	0.7	0	1.478	1
119.226	4	82	0.47	0	1.23	1
139.292	4	57	0.51	0	0.715	1
149.358	4	70	0.34	0	0.684	1
158.407	4	72	0.34	0	0.594	1
171.44	4	82	0.31	0	0.644	1
186.489	4	52	0.47	0	0.518	1
197.539	4	24	0.96	0	0.995	1
206.588	4	56	0.49	0	0.61	1
214.621	4	83	0.54	0	0.779	1
220.671	4	82	0.48	0	0.684	1
232.72	4	77	0.43	0	0.594	1
239.753	4	29	0.83	0	1.289	1
246.786	4	39	0.3	0	1.04	1
256.836	4	63	0.27	0	0.584	1
264.885	4	22	0.96	0	1.139	1
273.935	4	50	0.57	0	0.677	1
281.984	4	33	0.8	1	1.461	0
287.034	4	57	0.3	0	0.701	1
298.083	4	76	0.44	0	0.762	1
309.133	4	46	0.21	0	0.557	1
