onset	duration	amount	Delay	choseAccept	RT	choseRight
20.443	4	77	142	0	0.732	0
30.493	4	27	142	0	0.701	0
39.542	4	78	108	0	0.799	0
50.609	4	55	163	0	0.67	0
64.658	4	33	163	0	0.648	0
79.707	4	85	129	0	0.634	0
85.757	4	23	176	0	0.725	0
102.806	4	36	114	0	0.571	0
110.839	4	28	163	0	0.611	0
121.905	4	71	88	0	1.501	0
126.971	4	23	110	0	0.85	0
132.038	4	81	58	1	1.025	1
145.087	4	29	75	0	1.122	0
162.136	4	74	121	0	0.642	0
170.186	4	83	105	0	0.787	0
178.219	4	45	157	0	0.854	0
191.268	4	65	156	0	0.869	0
201.334	4	43	19	1	1.19	1
207.384	4	41	129	0	0.956	0
218.416	4	23	42	0	1.35	0
226.483	4	50	129	0	0.762	0
235.549	4	66	71	0	1.146	0
241.599	4	25	74	0	0.995	0
251.665	4	27	130	0	0.702	0
260.714	4	57	89	0	1.216	0
267.764	4	80	39	1	0.983	1
278.813	4	24	89	0	0.972	0
288.846	4	67	103	0	0.75	0
298.896	4	24	87	0	1.087	0
309.945	4	41	27	1	1.264	1
