onset	duration	amount	Delay	choseAccept	RT	choseRight
18.34	4	43	19	1	1.535	0
23.407	4	67	41	1	1.396	0
33.439	4	58	73	0	1.408	1
42.489	4	66	58	1	1.46	0
49.522	4	62	180	0	0.89	1
67.554	4	49	140	0	1.501	1
78.603	4	43	120	0	1.16	1
88.653	4	77	142	0	1.013	1
103.719	4	58	53	1	0.813	0
112.752	4	32	74	1	0.963	0
125.801	4	80	145	0	0.73	1
135.85	4	45	157	0	1.476	1
152.899	4	52	139	1	1.615	0
157.949	4	23	61	1	0.935	0
171.998	4	48	128	0	0.953	1
180.048	4	67	103	1	1.356	0
186.081	4	55	107	0	1.276	1
195.13	4	71	76	1	0.823	0
204.163	4	77	24	1	1.513	0
212.196	4	24	38	1	0.9	0
220.245	4	58	55	1	0.838	0
229.279	4	57	89	1	1.255	0
238.311	4	25	108	0	0.777	1
245.344	4	32	57	1	1.661	0
251.377	4	81	58	1	1.206	0
263.41	4	36	140	0	1.082	1
273.459	4	31	74	1	1.19	0
285.508	4	24	89	0	1.664	1
298.558	4	33	103	0	1.264	1
308.607	4	40	159	0	1.12	1
