onset	duration	amount	Probability	choseAccept	RT	choseRight
15.25	4	57	0.51	1	1.497	0
23.282	4	49	0.43	1	1.15	0
38.348	4	23	0.83	1	1.271	0
44.381	4	78	0.26	0	1.142	1
54.431	4	84	0.25	0	1.085	1
63.48	4	70	0.61	1	0.732	0
73.546	4	56	0.44	1	0.92	0
78.596	4	21	0.97	1	1.171	0
83.646	4	72	0.4	1	1.228	0
88.695	4	79	0.33	0	0.766	1
103.744	4	62	0.18	0	0.991	1
110.777	4	83	0.54	1	1.047	0
120.81	4	65	0.55	1	1.009	0
127.843	4	58	0.83	1	0.997	0
135.893	4	71	0.19	0	0.837	1
141.926	4	76	0.43	1	1.099	0
151.975	4	40	0.39	0	1.611	1
164.008	4	24	0.91	1	0.725	0
172.057	4	61	0.67	1	0.772	0
194.106	4	56	0.68	1	1.212	0
202.139	4	22	0.96	1	1.051	0
212.188	4	28	0.89	1	1.163	0
219.238	4	57	0.3	0	1.914	1
236.304	4	46	0.48	1	1.612	0
246.353	4	46	0.21	0	0.913	1
259.419	4	49	0.56	1	1.143	0
270.452	4	33	0.8	1	1.095	0
281.484	4	21	0.93	1	1.282	0
294.55	4	82	0.23	0	0.905	1
309.583	4	21	0.96	1	1.692	0
