onset	duration	amount	Probability	choseAccept	RT	choseRight
15.921	4	33	0.62	0	2.92	0
24.97	4	70	0.34	0	0.783	0
33.02	4	68	0.64	0	2.118	0
43.07	4	56	0.49	0	0.761	0
57.119	4	33	0.91	1	0.617	1
65.169	4	49	0.56	0	0.921	0
75.202	4	83	0.52	0	0.744	0
81.235	4	54	0.52	0	0.864	0
87.285	4	35	0.7	1	3.273	1
101.318	4	23	0.96	1	1.549	1
110.368	4	85	0.59	0	0.606	0
122.401	4	31	0.61	0	0.579	0
132.45	4	57	0.58	0	0.811	0
140.484	4	64	0.34	0	0.63	0
147.533	4	84	0.25	0	0.604	0
154.566	4	35	0.73	1	2.434	1
163.616	4	36	0.59	0	0.569	0
170.649	4	21	0.93	1	3.296	1
182.682	4	50	0.39	0	0.776	0
193.715	4	57	0.3	0	0.607	0
205.765	4	21	0.97	1	2.853	1
210.815	4	50	0.48	0	0.828	0
219.864	4	83	0.28	0	0.928	0
232.897	4	25	0.91	1	2.29	1
247.93	4	78	0.26	0	0.655	0
266.963	4	30	0.7	0	1.988	0
276.013	4	83	0.3	0	1.528	0
287.062	4	73	0.74	1	1.603	1
298.112	4	47	0.72	0	2.566	0
309.162	4	24	0.91	1	2.967	1
