onset	duration	amount	Probability	choseAccept	RT	choseRight
15.115	4	56	0.49	0	0.989	0
23.148	4	40	0.39	0	0.554	0
38.181	4	41	0.6	0	1.278	0
44.23	4	42	0.6	0	0.607	0
54.263	4	52	0.47	0	0.993	0
63.297	4	76	0.44	1	1.224	1
73.33	4	25	0.89	0	1.09	0
78.379	4	22	0.98	0	1.067	0
83.446	4	84	0.25	0	0.637	0
88.496	4	82	0.31	0	0.533	0
103.545	4	58	0.46	0	1.048	0
110.612	4	29	0.83	0	1.571	0
120.661	4	77	0.43	0	1.576	0
127.695	4	22	0.89	0	1.11	0
135.728	4	70	0.34	0	1.111	0
141.794	4	64	0.34	0	1.008	0
151.827	4	81	0.1	0	0.775	0
163.86	4	77	0.38	0	0.641	0
171.893	4	68	0.64	1	0.967	1
193.942	4	72	0.33	0	0.728	0
201.976	4	61	0.67	1	0.877	1
212.009	4	39	0.3	0	0.537	0
219.042	4	21	0.93	0	0.958	0
236.074	4	63	0.27	0	0.692	0
246.107	4	76	0.43	1	1.598	1
259.14	4	39	0.49	0	0.857	0
270.19	4	21	0.97	0	1.039	0
281.24	4	35	0.78	1	1.447	1
294.273	4	40	0.79	1	0.964	1
309.305	4	72	0.34	0	1.46	0
