onset	duration	amount	Delay	choseAccept	RT	choseRight
19.488	4	39	95	0	1.339	1
24.538	4	77	24	1	0.919	0
34.588	4	28	163	0	0.645	1
43.637	4	27	130	0	0.635	1
50.687	4	30	23	1	1.615	0
68.737	4	28	59	0	1.298	1
79.786	4	83	105	1	1.139	0
89.819	4	77	142	0	1.016	1
104.869	4	44	92	0	1.412	1
113.919	4	52	139	0	0.716	1
126.985	4	45	26	1	0.679	0
137.018	4	25	74	0	0.854	1
154.051	4	28	123	0	0.807	1
159.1	4	48	128	0	0.932	1
173.15	4	57	89	1	1.165	0
181.2	4	78	129	0	0.966	1
187.25	4	29	44	1	1.401	0
196.299	4	31	74	0	0.779	1
205.349	4	30	36	1	0.955	0
213.382	4	49	172	0	0.646	1
221.432	4	76	161	0	0.769	1
230.482	4	43	19	1	0.948	0
239.531	4	22	27	1	0.895	0
246.564	4	24	139	0	0.708	1
252.598	4	65	159	0	0.83	1
264.647	4	54	23	1	0.75	0
274.697	4	41	129	0	0.666	1
286.746	4	67	103	0	1.016	1
299.796	4	80	39	1	0.606	0
309.829	4	72	95	1	1.157	0
