onset	duration	amount	Probability	choseAccept	RT	choseRight
18.197	4	52	0.47	1	1.001	0
24.247	4	63	0.57	1	0.904	0
40.28	4	70	0.39	0	0.836	1
47.313	4	43	0.69	1	0.98	0
59.346	4	78	0.42	1	1	0
73.395	4	25	0.91	1	0.742	0
81.428	4	55	0.44	1	0.828	0
88.462	4	46	0.48	1	0.878	0
96.511	4	49	0.71	1	0.995	0
109.544	4	33	0.91	1	0.697	0
119.577	4	49	0.51	1	0.854	0
139.627	4	40	0.66	1	0.829	0
149.676	4	46	0.33	0	0.903	1
158.709	4	56	0.49	1	1.419	0
171.742	4	82	0.47	1	0.828	0
186.775	4	70	0.61	1	0.702	0
197.825	4	85	0.59	1	1.021	0
206.858	4	53	0.54	1	0.843	0
214.908	4	22	0.98	1	0.613	0
220.941	4	39	0.49	1	1.283	0
232.991	4	49	0.43	1	1.126	0
240.024	4	63	0.27	0	0.854	1
247.057	4	22	0.96	1	1.137	0
257.09	4	73	0.74	1	1.024	0
265.123	4	62	0.3	0	0.753	1
274.156	4	49	0.44	1	0.975	0
282.189	4	58	0.42	1	1.098	0
287.239	4	23	0.83	1	0.921	0
298.272	4	82	0.48	1	1.199	0
309.321	4	29	0.83	1	1.051	0
