onset	duration	amount	Probability	choseAccept	RT	choseRight
12.37	4	83	0.32	0	1.096	0
20.42	4	35	0.7	1	0.821	1
35.453	4	28	0.89	1	0.96	1
41.486	4	50	0.57	1	1.265	1
51.519	4	82	0.31	0	0.649	0
60.569	4	36	0.59	1	1.874	1
70.602	4	82	0.29	0	0.774	0
75.652	4	76	0.44	1	1.045	1
80.702	4	53	0.48	1	1.587	1
85.751	4	84	0.25	0	0.656	0
100.801	4	66	0.25	0	0.776	0
107.834	4	57	0.58	1	1.045	1
117.867	4	77	0.38	0	0.828	0
124.9	4	31	0.79	1	0.63	1
132.933	4	52	0.41	1	1.444	1
138.967	4	49	0.56	1	1.137	1
149	4	70	0.34	0	0.864	0
161.049	4	41	0.63	1	0.802	1
169.082	4	71	0.36	0	0.908	0
191.132	4	56	0.68	1	0.719	1
199.181	4	76	0.26	0	0.723	0
209.214	4	58	0.46	1	1.002	1
216.248	4	71	0.19	0	0.697	0
233.314	4	81	0.1	0	0.709	0
243.347	4	50	0.39	1	1.143	1
256.38	4	82	0.09	0	0.641	0
267.413	4	62	0.18	0	0.554	0
278.446	4	57	0.51	1	0.855	1
291.478	4	24	0.96	1	0.718	1
306.528	4	77	0.43	1	1.021	1
