onset	duration	amount	Delay	choseAccept	RT	choseRight
14.854	4	42	145	1	0.968	0
19.921	4	39	161	1	0.898	0
34.97	4	67	23	1	1.039	0
51.02	4	77	161	1	0.913	0
61.053	4	64	89	1	0.93	0
70.102	4	29	44	1	1.266	0
78.152	4	41	27	1	1.225	0
86.185	4	76	161	1	1.121	0
99.218	4	60	124	1	1.009	0
116.251	4	67	103	1	0.929	0
126.284	4	61	141	1	0.974	0
134.317	4	24	38	1	1.344	0
142.35	4	78	108	1	0.886	0
154.4	4	80	39	1	0.898	0
163.433	4	67	74	1	0.998	0
172.483	4	49	140	1	1.438	0
181.516	4	24	139	1	1.09	0
191.549	4	27	142	1	1.164	0
201.582	4	23	77	1	1.285	0
212.631	4	44	92	1	1.038	0
222.664	4	41	129	1	0.92	0
229.698	4	43	19	1	0.975	0
239.731	4	34	43	1	0.997	0
244.78	4	30	36	1	1.061	0
249.83	4	25	108	1	1.101	0
264.88	4	54	23	1	0.938	0
272.913	4	74	121	1	1.012	0
282.946	4	54	22	1	0.765	0
299.012	4	50	41	1	0.825	0
309.045	4	66	145	1	0.834	0
