onset	duration	amount	Probability	choseAccept	RT	choseRight
20.274	4	79	0.45	1	0.933	1
30.324	4	46	0.77	1	0.774	1
39.357	4	46	0.21	0	0.815	0
50.407	4	25	0.89	1	0.675	1
64.456	4	39	0.3	0	1.118	0
79.506	4	57	0.3	0	0.984	0
85.556	4	50	0.48	1	0.801	1
102.622	4	64	0.33	0	0.645	0
110.671	4	72	0.33	0	0.634	0
121.721	4	68	0.64	1	0.73	1
126.771	4	42	0.6	1	0.833	1
131.838	4	76	0.43	1	0.947	1
144.87	4	78	0.26	0	0.743	0
161.903	4	22	0.89	1	0.922	1
169.936	4	72	0.34	0	0.786	0
177.969	4	72	0.4	1	0.874	1
191.002	4	56	0.44	1	0.833	1
201.052	4	40	0.39	1	1.68	1
207.085	4	82	0.23	0	0.712	0
218.135	4	83	0.3	0	1.084	0
226.185	4	83	0.28	0	0.773	0
235.234	4	41	0.6	1	0.777	1
241.267	4	74	0.39	1	0.803	1
251.301	4	72	0.5	1	0.736	1
260.334	4	32	0.57	1	1.033	1
267.383	4	47	0.72	1	0.802	1
278.433	4	77	0.39	1	0.976	1
288.466	4	61	0.67	1	0.739	1
298.516	4	75	0.24	0	0.645	0
309.565	4	30	0.7	1	0.756	1
