onset	duration	amount	Probability	choseAccept	RT	choseRight
15.76	4	82	0.25	0	0.767	1
24.81	4	35	0.78	1	0.715	0
32.86	4	64	0.34	0	0.819	1
42.91	4	31	0.61	1	0.702	0
56.959	4	21	0.97	1	0.647	0
65.009	4	79	0.33	0	0.826	1
75.058	4	24	0.91	1	0.574	0
81.092	4	79	0.49	1	1.131	0
87.141	4	21	0.93	1	0.69	0
101.174	4	28	0.63	1	0.713	0
110.224	4	60	0.51	1	1.307	0
122.257	4	58	0.83	1	0.858	0
132.29	4	44	0.44	1	1.234	0
140.356	4	83	0.52	1	1.209	0
147.39	4	35	0.73	1	0.964	0
154.423	4	45	0.37	0	1.763	1
163.489	4	58	0.62	1	0.838	0
170.522	4	61	0.5	1	1.582	0
182.588	4	58	0.45	1	1.083	0
193.638	4	65	0.55	1	0.871	0
205.671	4	75	0.48	1	0.937	0
210.721	4	83	0.54	1	1.199	0
219.771	4	23	0.96	1	1.315	0
232.837	4	40	0.71	1	0.97	0
247.87	4	54	0.52	1	0.97	0
266.919	4	21	0.96	0	1.238	1
275.952	4	40	0.79	1	0.771	0
286.985	4	33	0.8	1	1.01	0
298.035	4	33	0.62	1	0.808	0
309.068	4	42	0.58	1	1.179	0
