onset	duration	amount	Probability	choseAccept	RT	choseRight
15.815	4	58	0.46	0	1.89	1
24.848	4	21	0.97	1	1.2	0
32.898	4	30	0.7	1	1.189	0
42.931	4	33	0.62	0	1.81	1
56.964	4	54	0.52	0	1	1
65.014	4	77	0.38	0	0.866	1
75.08	4	76	0.43	1	2.213	0
81.113	4	63	0.57	0	1.276	1
87.146	4	77	0.43	1	2.087	0
101.179	4	32	0.57	0	1.199	1
110.229	4	75	0.24	0	1.192	1
122.262	4	85	0.59	1	0.997	0
132.295	4	50	0.57	0	1.943	1
140.328	4	56	0.44	1	1.55	0
147.378	4	62	0.18	0	1.189	1
154.411	4	58	0.83	1	1.024	0
163.444	4	57	0.3	0	1.005	1
170.477	4	35	0.78	1	0.889	0
182.527	4	53	0.48	0	2.025	1
193.576	4	41	0.63	1	1.414	0
205.626	4	40	0.79	1	1.036	0
210.676	4	47	0.72	1	0.872	0
219.709	4	29	0.83	1	1.351	0
232.758	4	25	0.89	1	1.125	0
247.791	4	23	0.96	1	1.039	0
266.841	4	66	0.25	0	0.995	1
275.89	4	40	0.39	0	0.778	1
286.94	4	49	0.56	0	1.016	1
297.99	4	42	0.6	0	1.346	1
309.039	4	82	0.29	0	1.25	1
