onset	duration	amount	Delay	choseAccept	RT	choseRight
19.796	4	27	91	0	1.92	1
29.829	4	44	92	1	1.8	0
38.878	4	54	23	1	1.414	0
49.928	4	28	59	0	1.973	1
63.961	4	45	107	0	1.223	1
79.01	4	71	88	1	1.399	0
85.06	4	32	111	0	0.945	1
102.126	4	31	76	0	1.497	1
110.176	4	43	120	0	1.343	1
121.209	4	78	129	1	1.007	0
126.259	4	67	41	1	1.013	0
131.309	4	79	92	1	0.709	0
144.342	4	66	145	1	0.972	0
161.391	4	22	21	1	1.709	0
169.424	4	54	22	1	1.075	0
177.457	4	77	142	1	0.936	0
190.507	4	24	139	0	0.977	1
200.54	4	80	39	1	0.959	0
206.573	4	77	24	1	0.735	0
217.623	4	23	110	0	0.87	1
225.673	4	55	163	1	1.069	0
234.739	4	28	132	0	0.755	1
240.772	4	83	105	1	0.788	0
250.805	4	29	44	0	0.902	1
259.855	4	58	72	1	1.362	0
266.888	4	32	57	0	1.189	1
277.938	4	33	103	0	0.865	1
288.004	4	23	42	0	0.877	1
298.037	4	55	107	0	1.236	1
309.103	4	22	27	0	1.06	1
