onset	duration	amount	Delay	choseAccept	RT	choseRight
15.163	4	58	53	1	1.353	1
20.23	4	72	95	1	0.878	1
35.279	4	34	176	0	0.904	0
51.329	4	28	123	0	0.731	0
61.378	4	43	19	1	1.601	1
70.428	4	41	174	0	1.07	0
78.478	4	34	43	0	1.042	0
86.528	4	65	159	0	0.869	0
99.594	4	82	74	1	1.299	1
116.643	4	52	139	0	1.419	0
126.693	4	39	104	0	1.002	0
134.743	4	24	38	1	1.065	1
142.793	4	61	141	1	1.61	1
154.826	4	31	74	0	1.613	0
163.892	4	54	126	0	0.974	0
172.925	4	24	125	0	1.088	0
181.958	4	67	23	1	1.222	1
191.991	4	45	26	1	0.974	1
202.024	4	29	58	0	1.346	0
213.074	4	50	129	0	0.943	0
223.107	4	41	27	1	1.138	1
230.14	4	33	163	0	0.929	0
240.206	4	70	108	1	1.111	1
245.256	4	42	145	0	1.119	0
250.323	4	25	74	0	1.592	0
265.356	4	85	129	1	1.376	1
273.389	4	58	73	1	1.183	1
283.438	4	24	89	0	1.313	0
299.488	4	75	41	1	1.327	1
309.521	4	49	172	0	1.267	0
