onset	duration	amount	Delay	choseAccept	RT	choseRight
13.04	4	77	161	1	1.314	0
20.073	4	50	59	1	1.4	0
31.122	4	43	38	1	1.248	0
39.155	4	71	176	1	1.419	0
48.205	4	75	60	1	1.196	0
55.238	4	36	114	0	1.529	1
67.288	4	36	140	0	1.408	1
75.321	4	50	41	1	1.206	0
94.354	4	73	44	1	1.01	0
99.404	4	33	78	0	1.953	1
108.453	4	69	172	1	1.945	0
119.486	4	63	37	1	1.318	0
130.536	4	39	95	1	1.112	0
139.569	4	66	58	1	1.163	0
146.602	4	23	61	0	1.706	1
155.635	4	41	129	0	1.032	1
162.685	4	45	157	0	0.701	1
175.735	4	39	161	0	1.019	1
192.801	4	44	143	0	1.01	1
200.834	4	80	145	1	1.519	0
206.884	4	30	36	1	1.118	0
229.95	4	23	134	0	0.901	1
237.999	4	24	87	0	1.327	1
246.032	4	40	159	0	1.887	1
255.066	4	25	141	0	0.867	1
273.115	4	57	89	1	1.01	0
278.165	4	49	140	0	1.759	1
286.198	4	78	108	1	1.03	0
295.231	4	67	74	1	1.248	0
306.281	4	25	108	0	1.229	1
