onset	duration	amount	Delay	choseAccept	RT	choseRight
18.527	4	27	142	0	1.655	0
23.577	4	58	36	1	1.297	1
33.61	4	28	163	0	1.07	0
42.66	4	65	156	0	2.029	0
49.726	4	25	176	0	0.998	0
67.793	4	74	52	1	1.096	1
78.826	4	74	121	1	0.978	1
88.859	4	56	172	0	1.441	0
103.891	4	41	55	0	1.17	0
112.925	4	65	137	1	1.914	1
125.974	4	62	180	1	2.004	1
136.007	4	71	76	1	1.028	1
153.04	4	23	176	0	1.032	0
158.106	4	48	128	0	1.701	0
172.173	4	64	89	1	1.541	1
180.206	4	81	58	1	0.837	1
186.239	4	58	55	1	0.722	1
195.272	4	60	124	1	1.294	1
204.322	4	66	71	1	0.746	1
212.355	4	25	70	0	0.839	0
220.388	4	35	171	0	0.822	0
229.421	4	29	75	0	0.722	0
238.454	4	32	74	0	0.959	0
245.487	4	45	72	0	0.986	0
251.537	4	30	23	1	1.434	1
263.587	4	27	130	0	1.062	0
273.636	4	76	161	0	0.904	0
285.669	4	23	77	0	0.976	0
298.702	4	67	103	1	1.303	1
308.752	4	56	93	0	1.534	0
