onset	duration	amount	Delay	choseAccept	RT	choseRight
18.179	4	44	143	0	1.86	1
28.212	4	85	129	1	1.662	0
38.245	4	39	104	0	2.758	1
49.278	4	65	156	0	1.903	1
57.328	4	42	145	0	2.587	1
67.361	4	36	114	0	1.154	1
76.394	4	54	23	1	1.41	0
83.427	4	65	137	1	2.163	0
92.46	4	24	139	0	1.361	1
99.51	4	34	176	0	1.642	1
110.543	4	78	129	0	2.09	1
120.576	4	70	108	1	1.733	0
132.625	4	56	172	0	1.972	1
143.658	4	49	172	1	1.727	0
153.691	4	23	134	0	1.302	1
161.758	4	80	39	1	1.28	0
173.807	4	28	59	0	2.351	1
194.873	4	24	87	0	1.99	1
208.906	4	23	77	0	1.373	1
216.939	4	50	129	0	2.255	1
223.972	4	33	78	0	1.62	1
235.022	4	50	41	1	1.431	0
244.055	4	29	58	0	3.33	1
255.121	4	28	123	0	1.484	1
263.171	4	25	74	0	1.243	1
275.221	4	50	59	1	2.186	0
284.27	4	69	172	0	1.855	1
289.32	4	22	21	0	1.019	1
295.37	4	45	26	1	2.774	0
309.403	4	23	176	0	1.185	1
