onset	duration	amount	Delay	choseAccept	RT	choseRight
18.728	4	43	19	1	2.066	0
23.794	4	67	41	1	1.116	0
33.844	4	58	73	1	2.399	0
42.894	4	66	58	1	2.364	0
49.927	4	62	180	0	1.765	1
67.993	4	49	140	0	2.593	1
79.043	4	43	120	n/a	n/a	n/a
89.092	4	77	142	0	3.047	1
104.159	4	58	53	1	1.357	0
113.192	4	32	74	0	2.738	1
126.225	4	80	145	0	2.028	1
136.274	4	45	157	0	1.965	1
153.324	4	52	139	0	2.647	1
158.39	4	23	61	0	1.811	1
172.423	4	48	128	1	2.758	0
180.456	4	67	103	1	1.238	0
186.489	4	55	107	1	0.776	0
195.522	4	71	76	1	1.538	0
204.555	4	77	24	1	1.036	0
212.605	4	24	38	0	1.776	1
220.638	4	58	55	1	1.506	0
229.688	4	57	89	1	1.904	0
238.721	4	25	108	0	1.881	1
245.771	4	32	57	0	1.837	1
251.804	4	81	58	1	2.18	0
263.837	4	36	140	0	1.209	1
273.87	4	31	74	0	1.927	1
285.903	4	24	89	0	1.716	1
298.969	4	33	103	0	1.707	1
309.002	4	40	159	1	2.86	0
