onset	duration	amount	Probability	choseAccept	RT	choseRight
14.352	4	22	0.89	0	2.08	0
19.418	4	42	0.6	0	1.282	0
34.484	4	63	0.27	0	1.401	0
50.534	4	50	0.39	0	1.334	0
60.583	4	71	0.36	0	2.755	0
69.633	4	53	0.54	0	2.744	0
77.666	4	39	0.49	0	2.147	0
85.716	4	31	0.79	0	3.062	0
98.766	4	30	0.7	0	1.652	0
115.815	4	72	0.5	0	2.657	0
125.848	4	23	0.96	0	1.398	0
133.898	4	62	0.3	0	1.701	0
141.948	4	52	0.47	0	1.465	0
153.997	4	76	0.26	0	1.386	0
163.03	4	58	0.62	0	1.548	0
172.08	4	42	0.58	0	1.116	0
181.13	4	64	0.34	0	1.55	0
191.179	4	72	0.33	0	1.466	0
201.229	4	81	0.1	0	1.893	0
212.279	4	79	0.49	0	3.139	0
222.312	4	22	0.98	0	1.677	0
229.361	4	57	0.58	0	1.622	0
239.394	4	40	0.66	0	2.781	0
244.461	4	44	0.44	0	1.748	0
249.527	4	52	0.41	0	0.982	0
264.577	4	68	0.64	0	3.076	0
272.61	4	24	0.96	0	2.534	0
282.676	4	50	0.57	0	1.44	0
298.709	4	43	0.69	0	2.292	0
308.742	4	75	0.24	0	2.793	0
