onset	duration	amount	Probability	choseAccept	RT	choseRight
13.134	4	61	0.5	0	2.529	0
20.184	4	49	0.44	0	1.34	0
31.234	4	41	0.6	0	2.639	0
39.267	4	76	0.44	0	1.5	0
48.316	4	77	0.38	0	1.446	0
55.366	4	33	0.91	0	2.654	0
67.399	4	40	0.79	1	2.954	1
75.432	4	25	0.91	0	2.301	0
94.482	4	58	0.42	0	1.813	0
99.548	4	75	0.48	0	2.476	0
108.581	4	35	0.78	0	3.276	0
119.614	4	54	0.52	0	2.404	0
130.647	4	82	0.09	0	2.334	0
139.697	4	36	0.59	0	1.495	0
146.747	4	64	0.33	0	1.54	0
155.78	4	35	0.73	0	2.357	0
162.813	4	63	0.57	0	2.671	0
175.862	4	28	0.63	0	1.884	0
192.912	4	73	0.74	1	3.076	1
200.945	4	41	0.63	0	2.454	0
206.978	4	39	0.3	0	1.461	0
230.011	4	56	0.49	0	2.701	0
238.06	4	70	0.39	0	1.345	0
246.093	4	25	0.89	0	1.904	0
255.127	4	46	0.77	0	1.986	0
273.159	4	35	0.7	0	2.71	0
278.209	4	83	0.32	0	1.406	0
286.242	4	58	0.46	0	1.725	0
295.275	4	45	0.37	0	1.102	0
306.309	4	33	0.62	0	2.355	0
