onset	duration	amount	Probability	choseAccept	RT	choseRight
14.836	4	57	0.51	0	2.466	1
22.885	4	49	0.43	0	1.544	1
37.918	4	23	0.83	0	1.733	1
43.968	4	78	0.26	0	1.456	1
54.001	4	84	0.25	0	1.99	1
63.051	4	70	0.61	1	2.816	0
73.117	4	56	0.44	0	1.243	1
78.167	4	21	0.97	0	1.618	1
83.217	4	72	0.4	0	1.488	1
88.267	4	79	0.33	0	2.156	1
103.316	4	62	0.18	0	1.394	1
110.349	4	83	0.54	0	3.075	1
120.382	4	65	0.55	0	1.442	1
127.415	4	58	0.83	1	3.154	0
135.448	4	71	0.19	0	1.864	1
141.498	4	76	0.43	0	1.607	1
151.531	4	40	0.39	0	1	1
163.581	4	24	0.91	0	1.504	1
171.614	4	61	0.67	0	3.673	1
193.663	4	56	0.68	0	2.91	1
201.696	4	22	0.96	0	2.05	1
211.763	4	28	0.89	0	2.338	1
218.796	4	57	0.3	0	1.116	1
235.862	4	46	0.48	0	1.655	1
245.895	4	46	0.21	0	3.315	1
258.961	4	49	0.56	0	0.969	1
269.994	4	33	0.8	0	1.639	1
281.027	4	21	0.93	0	1.203	1
294.06	4	82	0.23	0	1.05	1
309.11	4	21	0.96	0	1.305	1
