onset	duration	amount	Delay	choseAccept	RT	choseRight
13.029	4	40	159	0	2.29	1
22.062	4	23	134	0	1.737	1
30.112	4	31	74	1	1.119	0
40.162	4	41	129	0	1.325	1
54.195	4	25	176	0	1.107	1
62.228	4	66	58	1	0.986	0
72.277	4	41	27	1	1.225	0
78.31	4	54	22	1	0.824	0
84.344	4	39	161	0	0.926	1
98.393	4	27	142	0	1.205	1
107.426	4	36	114	1	1.819	0
119.476	4	32	111	1	1.065	0
129.509	4	39	95	1	0.84	0
137.542	4	33	103	0	1.047	1
144.592	4	45	107	1	1.093	0
151.625	4	65	137	1	1.172	0
160.658	4	52	139	1	1.042	0
167.691	4	24	139	0	0.937	1
179.741	4	58	53	1	0.847	0
190.774	4	39	104	0	1.294	1
202.806	4	45	157	0	1.245	1
207.856	4	82	74	1	0.707	0
216.889	4	67	74	1	0.778	0
229.922	4	30	36	1	0.897	0
244.955	4	45	72	1	0.904	0
264.004	4	36	140	0	0.886	1
273.054	4	69	172	0	0.884	1
284.104	4	28	123	0	0.914	1
295.153	4	23	176	0	0.873	1
306.186	4	31	76	1	0.935	0
