onset	duration	amount	Delay	choseAccept	RT	choseRight
20.234	4	29	75	1	1.957	0
30.267	4	41	174	0	1.132	1
39.316	4	76	161	0	0.683	1
50.366	4	58	55	1	0.969	0
64.416	4	75	60	1	0.814	0
79.448	4	78	129	1	1.526	0
85.482	4	50	59	1	0.82	0
102.548	4	32	74	1	0.785	0
110.597	4	54	126	0	1.432	1
121.647	4	34	43	1	1.566	0
126.697	4	78	108	1	1.5	0
131.763	4	66	145	0	1.042	1
144.796	4	79	92	1	0.809	0
161.846	4	23	110	0	1.206	1
169.879	4	44	143	0	1.133	1
177.929	4	22	21	0	0.667	1
190.995	4	45	26	1	1.505	0
201.028	4	41	55	1	1.007	0
207.061	4	54	23	1	1.126	0
218.094	4	85	129	0	1.965	1
226.144	4	62	180	0	1.243	1
235.177	4	71	88	1	0.754	0
241.226	4	72	95	1	0.937	0
251.276	4	28	59	0	1.366	1
260.326	4	74	121	1	1.572	0
267.359	4	71	76	1	0.683	0
278.409	4	75	41	1	0.793	0
288.442	4	50	129	0	1.232	1
298.491	4	35	171	0	1.046	1
309.541	4	33	163	0	0.916	1
