onset	duration	amount	Delay	choseAccept	RT	choseRight
19.317	4	24	87	0	1.628	1
29.35	4	50	129	0	2	1
38.4	4	61	141	0	1.977	1
49.449	4	23	42	0	1.237	1
63.499	4	23	77	0	1.073	1
78.548	4	23	61	0	1.154	1
84.581	4	50	41	1	1.319	0
101.631	4	43	38	1	1.542	0
109.664	4	43	120	0	3.338	1
120.697	4	69	172	0	0.962	1
125.763	4	58	53	1	1.183	0
130.83	4	25	108	0	1.145	1
143.879	4	33	103	0	2.183	1
160.945	4	34	43	0	1.973	1
168.978	4	66	58	1	1.681	0
177.012	4	80	145	n/a	n/a	n/a
190.078	4	81	58	1	1.5	0
200.127	4	39	161	0	0.91	1
206.16	4	41	55	1	1.614	0
217.193	4	65	137	0	1.257	1
225.226	4	29	75	0	1.381	1
234.276	4	58	72	0	1.832	1
240.326	4	75	60	1	1.221	0
250.359	4	66	145	1	3.136	0
259.409	4	24	125	0	1.021	1
266.458	4	32	74	0	1.143	1
277.491	4	67	23	1	1.1	0
287.558	4	45	157	0	1.112	1
297.624	4	74	121	0	1.222	1
308.657	4	50	59	1	1.306	0
