onset	duration	amount	Probability	choseAccept	RT	choseRight
14.773	4	83	0.52	1	1.455	0
19.823	4	47	0.72	1	0.964	0
34.873	4	57	0.58	1	1.766	0
50.939	4	83	0.32	1	1.492	0
60.972	4	83	0.54	1	1.644	0
70.005	4	63	0.57	1	1.521	0
78.038	4	25	0.91	0	1.262	1
86.088	4	82	0.29	1	1.264	0
99.121	4	57	0.3	0	2.081	1
116.17	4	70	0.39	1	1.201	0
126.22	4	55	0.44	1	1.43	0
134.253	4	23	0.83	0	1.773	1
142.302	4	43	0.69	1	1.278	0
154.335	4	74	0.39	1	1.559	0
163.368	4	24	0.96	0	1.297	1
172.418	4	49	0.43	1	0.846	0
181.468	4	21	0.96	1	2.23	0
191.517	4	65	0.55	1	0.75	0
201.584	4	76	0.26	1	0.874	0
212.633	4	54	0.52	1	0.805	0
222.666	4	28	0.89	0	1.427	1
229.699	4	53	0.54	1	1.22	0
239.732	4	31	0.61	1	1.003	0
244.782	4	40	0.66	1	1.368	0
249.849	4	49	0.56	1	1.21	0
264.898	4	78	0.26	1	1.324	0
272.931	4	82	0.47	1	1.365	0
282.981	4	72	0.5	1	1.531	0
299.03	4	36	0.59	1	1.611	0
309.063	4	62	0.3	0	1.726	1
