onset	duration	amount	Delay	choseAccept	RT	choseRight
17.958	4	54	126	0	2.079	0
23.024	4	23	110	0	1.03	0
33.09	4	58	53	1	1.674	1
42.123	4	56	93	1	1.974	1
49.156	4	24	139	0	1.493	0
67.205	4	63	37	1	1.688	1
78.238	4	33	163	0	1.251	0
88.288	4	74	121	0	1.369	0
103.354	4	45	157	0	1.918	0
112.42	4	27	130	0	1.338	0
125.469	4	44	143	0	1.38	0
135.519	4	23	42	0	2.08	0
152.585	4	66	71	1	1.845	1
157.635	4	52	139	0	1.434	0
171.684	4	24	38	0	1.79	0
179.734	4	28	132	0	1.764	0
185.783	4	75	41	1	1.948	1
194.816	4	43	120	0	1.161	0
203.866	4	45	26	1	1.698	1
211.916	4	80	145	0	1.427	0
219.965	4	24	125	0	1.028	0
228.998	4	78	108	0	1.206	0
238.031	4	72	95	1	2.031	1
245.064	4	77	161	0	1.914	0
251.114	4	70	108	0	2.228	0
263.163	4	82	74	0	1.987	0
273.213	4	54	23	1	1.542	1
285.246	4	65	156	0	1.165	0
298.312	4	28	59	0	2.026	0
308.361	4	32	57	1	2.378	1
