onset	duration	amount	Delay	choseAccept	RT	choseRight
14.495	4	73	44	1	1.609	1
19.545	4	56	172	0	0.932	0
34.594	4	75	60	1	1.967	1
50.66	4	65	137	0	1.896	0
60.71	4	41	129	0	1.4	0
69.759	4	22	27	0	1.988	0
77.792	4	67	23	1	2.041	1
85.825	4	45	107	1	3.257	1
98.858	4	50	59	1	1.591	1
115.89	4	58	55	1	2.103	1
125.957	4	64	89	1	2.044	1
133.99	4	62	180	0	1.678	0
142.039	4	77	24	1	1.26	1
154.089	4	31	76	1	1.834	1
163.138	4	69	172	0	1.574	0
172.171	4	76	161	0	1.022	0
181.204	4	61	141	0	1.132	0
191.254	4	43	19	1	1.202	1
201.303	4	33	103	0	1.275	0
212.336	4	58	73	0	1.846	0
222.386	4	25	70	0	1.627	0
229.419	4	23	61	0	1.164	0
239.485	4	67	74	0	2.12	0
244.551	4	23	134	0	1.108	0
249.601	4	39	95	0	2.355	0
264.634	4	23	77	0	1.478	0
272.684	4	24	89	0	1.206	0
282.716	4	49	140	0	1.902	0
298.782	4	54	22	1	1.611	1
308.832	4	48	128	0	1.245	0
