onset	duration	amount	Probability	choseAccept	RT	choseRight
13.055	4	42	0.58	0	1.795	0
22.104	4	49	0.51	0	0.932	0
30.154	4	82	0.48	0	1.69	0
40.204	4	44	0.44	0	0.803	0
54.237	4	58	0.83	1	1.463	1
62.269	4	40	0.39	0	0.891	0
72.302	4	41	0.6	0	1.511	0
78.336	4	83	0.52	0	1.634	0
84.385	4	65	0.55	1	1.097	1
98.418	4	77	0.39	0	1.005	0
107.451	4	33	0.62	0	1.494	0
119.484	4	40	0.66	0	1.356	0
129.517	4	39	0.3	0	1.238	0
137.55	4	40	0.71	1	1.966	1
144.6	4	79	0.45	0	2.102	0
151.633	4	79	0.33	0	1.214	0
160.683	4	78	0.26	0	1.353	0
167.716	4	57	0.51	1	2.171	1
179.765	4	25	0.89	1	2.162	1
190.815	4	36	0.59	0	2.46	0
202.848	4	53	0.48	0	1.415	0
207.914	4	63	0.27	0	1.016	0
216.964	4	35	0.7	1	2.421	1
229.997	4	84	0.25	0	1.295	0
245.046	4	46	0.21	0	1.03	0
264.096	4	52	0.41	0	1.402	0
273.129	4	23	0.96	1	1.306	1
284.162	4	49	0.56	1	1.878	1
295.211	4	24	0.91	1	0.823	1
306.244	4	60	0.51	1	1.35	1
