onset	duration	amount	Probability	choseAccept	RT	choseRight
15.825	4	49	0.51	0	2.814	1
22.874	4	21	0.97	0	2.325	1
33.907	4	70	0.39	0	1.747	1
41.957	4	54	0.52	0	1.729	1
51.006	4	32	0.57	0	1.68	1
58.056	4	31	0.61	0	1.534	1
70.122	4	52	0.41	0	1.227	1
78.155	4	82	0.47	0	1.746	1
97.204	4	22	0.98	1	2.664	0
102.254	4	30	0.7	0	2.51	1
111.287	4	57	0.58	1	2.053	0
122.32	4	77	0.39	0	2.043	1
133.353	4	82	0.09	0	1.346	1
142.402	4	21	0.93	0	1.657	1
149.435	4	25	0.89	1	2.536	0
158.485	4	40	0.71	1	1.981	0
165.518	4	45	0.37	0	0.98	1
178.567	4	70	0.34	0	0.939	1
195.616	4	76	0.44	0	1.545	1
203.649	4	72	0.4	0	1.12	1
209.682	4	46	0.21	0	0.831	1
232.748	4	50	0.48	0	1.164	1
240.798	4	83	0.52	1	2.745	0
248.831	4	40	0.79	1	1.544	0
257.864	4	85	0.59	1	2.183	0
275.913	4	56	0.49	0	1.733	1
280.979	4	68	0.64	1	3.187	0
289.012	4	72	0.34	0	1.498	1
298.062	4	49	0.43	0	1.008	1
309.095	4	66	0.25	0	1.174	1
