onset	duration	amount	Probability	choseAccept	RT	choseRight
17.156	4	39	0.3	0	1.843	0
27.189	4	79	0.33	0	1.906	0
37.222	4	46	0.33	0	0.825	0
48.254	4	49	0.44	0	1.24	0
56.287	4	57	0.51	0	1.639	0
66.32	4	76	0.26	0	1.254	0
75.353	4	50	0.39	0	0.909	0
82.386	4	62	0.18	0	0.963	0
91.436	4	57	0.3	0	0.849	0
98.486	4	40	0.66	1	2.951	1
109.535	4	84	0.25	0	1.541	0
119.568	4	82	0.29	0	1.052	0
131.617	4	58	0.62	1	2.395	1
142.65	4	49	0.56	0	1.497	0
152.7	4	78	0.26	0	1.447	0
160.749	4	42	0.58	0	2.71	0
172.799	4	23	0.96	1	2.619	1
193.865	4	42	0.6	0	2.609	0
207.897	4	31	0.79	1	2.12	1
215.93	4	72	0.5	1	3.279	1
222.963	4	83	0.54	1	1.766	1
233.996	4	82	0.31	0	1.86	0
243.029	4	21	0.96	0	1.243	0
254.062	4	43	0.69	0	3.466	0
262.111	4	28	0.63	0	1.768	0
274.161	4	39	0.49	0	1.182	0
283.21	4	53	0.54	0	1.061	0
288.26	4	55	0.44	0	1.027	0
294.293	4	82	0.48	1	2.401	1
308.343	4	44	0.44	0	0.983	0
