onset	duration	amount	Delay	choseAccept	RT	choseRight
16.289	4	41	55	1	1.524	1
25.322	4	49	140	0	0.653	0
33.371	4	31	74	1	1.415	1
43.421	4	50	41	1	1.867	1
57.487	4	34	176	0	0.578	0
65.536	4	74	52	1	1.168	1
75.586	4	45	107	0	0.767	0
81.635	4	66	71	1	1.063	1
87.668	4	33	103	0	0.665	0
101.718	4	69	172	0	0.606	0
110.75	4	33	163	0	1.063	0
122.8	4	54	126	0	0.558	0
132.833	4	32	111	0	0.553	0
140.882	4	54	23	1	1.062	1
147.915	4	65	137	0	0.798	0
154.965	4	76	161	0	0.831	0
164.014	4	80	145	0	0.602	0
171.064	4	77	24	1	0.892	1
183.096	4	39	161	0	0.633	0
194.146	4	78	108	0	0.61	0
206.178	4	56	93	1	1.441	1
211.228	4	55	163	0	0.845	0
220.278	4	31	76	1	1.274	1
233.327	4	77	161	0	0.648	0
248.376	4	32	74	1	1.816	1
267.442	4	32	57	1	1.19	1
276.475	4	25	176	0	0.803	0
287.541	4	36	140	0	0.566	0
298.59	4	24	38	0	1.591	0
309.623	4	27	130	0	0.666	0
