onset	duration	amount	Delay	choseAccept	RT	choseRight
15.052	4	64	89	0	1.744	1
25.118	4	65	159	0	1.204	1
35.167	4	66	58	1	1.563	0
46.2	4	63	37	1	0.933	0
54.249	4	79	92	1	1.736	0
64.299	4	43	19	1	1.075	0
73.348	4	34	43	1	1.782	0
80.381	4	43	38	1	1.231	0
89.414	4	65	156	0	1.219	1
96.464	4	58	73	1	1.198	0
107.513	4	44	92	0	1.392	1
117.563	4	45	72	0	1.46	1
129.612	4	62	180	0	0.731	1
140.661	4	29	44	0	1.836	1
150.727	4	57	89	1	1.221	0
158.76	4	67	103	0	0.764	1
170.81	4	33	78	0	1.127	1
191.842	4	23	42	0	1.011	1
205.891	4	74	121	0	0.696	1
213.94	4	71	176	0	0.886	1
220.99	4	41	27	1	1.46	0
232.023	4	39	104	0	1.135	1
241.072	4	25	108	0	0.719	1
252.122	4	67	41	1	1.085	0
260.171	4	28	163	0	0.838	1
272.221	4	82	74	1	1.235	0
281.27	4	55	107	0	0.862	1
286.336	4	23	110	0	0.721	1
292.369	4	22	21	0	0.74	1
306.419	4	30	36	0	1.147	1
