onset	duration	amount	Delay	choseAccept	RT	choseRight
18.953	4	41	174	0	2.104	1
28.986	4	79	92	1	1.524	0
38.019	4	77	142	1	1.644	0
49.052	4	39	104	1	1.624	0
63.101	4	30	36	1	2.027	0
78.134	4	29	44	1	1.383	0
84.184	4	33	78	1	2.145	0
101.234	4	45	72	1	1.417	0
109.283	4	78	129	1	1.352	0
120.35	4	80	39	1	1.675	0
125.399	4	55	163	1	1.623	0
130.449	4	25	176	0	1.88	1
143.499	4	22	21	0	1.96	1
160.532	4	49	172	1	1.85	0
168.581	4	66	145	1	1.33	0
176.614	4	42	145	1	1.567	0
189.664	4	55	107	1	1.274	0
199.697	4	29	58	1	1.263	0
205.73	4	81	58	1	1.637	0
216.78	4	32	74	1	0.99	0
224.813	4	65	159	1	2.11	0
233.846	4	40	159	1	1.731	0
239.879	4	85	129	1	1.656	0
249.912	4	25	74	0	1.597	1
258.962	4	71	88	1	1.508	0
265.995	4	28	163	0	1.721	1
277.028	4	31	74	1	1.976	0
287.061	4	50	41	1	1.127	0
297.094	4	58	72	1	0.972	0
308.127	4	30	23	1	2.044	0
