onset	duration	amount	Probability	choseAccept	RT	choseRight
15.246	4	76	0.43	1	1.731	0
24.295	4	35	0.73	1	2.091	0
32.328	4	45	0.37	0	1.341	1
42.362	4	56	0.49	1	1.856	0
56.411	4	35	0.7	1	1.284	0
64.461	4	21	0.97	0	2.078	1
74.51	4	66	0.25	0	1.633	1
80.56	4	40	0.39	0	2.872	1
86.593	4	64	0.34	0	2.785	1
100.643	4	41	0.63	1	2.233	0
109.709	4	47	0.72	1	1.35	0
121.776	4	62	0.3	0	2.05	1
131.825	4	56	0.68	1	1.647	0
139.858	4	82	0.29	0	1.269	1
146.892	4	35	0.78	1	1.77	0
153.925	4	83	0.3	n/a	n/a	n/a
162.974	4	49	0.56	1	1.701	0
170.041	4	52	0.41	1	2.257	0
182.074	4	73	0.74	1	1.394	0
193.107	4	25	0.89	1	2.023	0
205.156	4	25	0.91	1	1.733	0
210.223	4	58	0.83	1	1.44	0
219.256	4	78	0.42	1	1.505	0
232.289	4	42	0.58	1	1.969	0
247.338	4	77	0.39	1	1.96	0
266.388	4	83	0.54	1	1.67	0
275.437	4	58	0.42	1	2.074	0
286.47	4	57	0.58	1	0.882	0
297.503	4	63	0.57	1	1.199	0
308.536	4	21	0.93	0	2.076	1
