onset	duration	amount	Probability	choseAccept	RT	choseRight
13.996	4	56	0.44	1	1.895	1
22.029	4	83	0.32	1	1.542	1
37.079	4	70	0.34	1	3.141	1
43.112	4	64	0.33	1	1.496	1
53.145	4	58	0.45	1	1.559	1
62.178	4	79	0.49	1	1.099	1
72.228	4	74	0.39	1	1.531	1
77.277	4	71	0.36	1	1.46	1
82.327	4	53	0.54	1	1.58	1
87.377	4	76	0.44	1	2.764	1
102.41	4	57	0.51	1	1.123	1
109.443	4	46	0.77	1	1.053	1
119.476	4	49	0.71	1	1.537	1
126.509	4	70	0.39	1	1.347	1
134.542	4	72	0.4	1	2.068	1
140.592	4	33	0.8	1	2.175	1
150.625	4	75	0.24	0	1.718	0
162.675	4	40	0.71	1	1.195	1
170.708	4	82	0.23	0	1.6	0
192.774	4	82	0.25	0	1.312	0
200.824	4	42	0.6	1	1.795	1
210.857	4	60	0.51	1	1.489	1
217.89	4	76	0.26	1	0.581	1
234.939	4	75	0.48	1	1.253	1
244.972	4	33	0.91	1	1.52	1
258.005	4	83	0.52	1	1.746	1
269.055	4	82	0.31	1	1.609	1
280.088	4	43	0.69	1	1.423	1
293.137	4	40	0.66	1	1.389	1
308.17	4	71	0.19	0	1.117	0
