onset	duration	amount	Probability	choseAccept	RT	choseRight
15.025	4	65	0.55	1	2.064	0
25.075	4	82	0.09	0	1.292	1
35.125	4	57	0.3	0	1.248	1
46.174	4	22	0.98	0	1.588	1
54.207	4	23	0.96	0	1.658	1
64.24	4	55	0.44	0	1.829	1
73.29	4	52	0.47	1	1.929	0
80.323	4	50	0.57	1	1.454	0
89.373	4	83	0.28	0	1.225	1
96.406	4	79	0.33	1	2.062	0
107.439	4	62	0.18	0	1.133	1
117.489	4	31	0.79	0	2.139	1
129.522	4	49	0.51	1	2.767	0
140.588	4	81	0.1	0	1.185	1
150.638	4	39	0.3	0	1.694	1
158.671	4	46	0.21	0	1.842	1
170.704	4	33	0.62	0	2.106	1
191.753	4	63	0.27	0	1.386	1
205.803	4	84	0.25	1	2.408	0
213.836	4	24	0.96	1	2.254	0
220.869	4	72	0.5	1	1.533	0
231.919	4	77	0.43	1	1.695	0
240.952	4	23	0.83	0	1.877	1
251.985	4	22	0.96	0	2.413	1
260.034	4	21	0.96	0	1.697	1
272.101	4	82	0.47	1	2.372	0
281.134	4	30	0.7	1	2.508	0
286.183	4	53	0.48	1	2.193	0
292.217	4	85	0.59	1	1.843	0
306.249	4	58	0.46	1	2.503	0
