onset	duration	amount	Probability	choseAccept	RT	choseRight
17.633	4	70	0.39	0	1.699	0
27.699	4	46	0.21	0	1.634	0
37.748	4	57	0.3	0	0.843	0
48.798	4	50	0.39	0	1.082	0
56.847	4	21	0.93	1	0.984	1
66.913	4	46	0.48	0	2.066	0
75.963	4	57	0.51	1	1.323	1
82.996	4	24	0.96	1	1.045	1
92.029	4	58	0.83	1	1.475	1
99.078	4	40	0.39	0	2.336	0
110.128	4	83	0.54	1	1.767	1
120.194	4	25	0.91	1	0.858	1
132.227	4	57	0.58	1	2.06	1
143.276	4	32	0.57	1	1.42	1
153.309	4	82	0.48	1	1.374	1
161.358	4	28	0.89	1	1.473	1
173.391	4	23	0.96	1	1.397	1
194.44	4	58	0.45	1	1.401	1
208.489	4	85	0.59	1	1.057	1
216.522	4	72	0.4	0	1.126	0
223.555	4	72	0.33	0	1.07	0
234.588	4	84	0.25	0	1.663	0
243.654	4	76	0.44	0	1.484	0
254.72	4	50	0.57	1	1.255	1
262.753	4	82	0.23	0	1.369	0
274.786	4	65	0.55	1	1.311	1
283.819	4	56	0.49	1	1.637	1
288.868	4	41	0.63	n/a	n/a	n/a
294.918	4	40	0.66	1	1.054	1
308.951	4	33	0.8	1	0.763	1
