onset	duration	amount	Delay	choseAccept	RT	choseRight
18.489	4	49	140	1	0.963	1
23.538	4	36	114	0	1.483	0
33.588	4	71	176	1	0.942	1
42.621	4	27	142	0	1.153	0
49.67	4	23	176	0	0.956	0
67.719	4	25	141	0	1.939	0
78.752	4	24	38	1	1.226	1
88.785	4	80	145	1	0.968	1
103.851	4	67	41	1	1.579	1
112.884	4	75	60	1	0.878	1
125.933	4	71	76	1	0.955	1
135.966	4	66	145	1	0.937	1
153.015	4	62	180	1	1.159	1
158.065	4	77	161	1	0.94	1
172.097	4	32	74	1	1.697	1
180.13	4	67	74	1	0.964	1
186.163	4	24	139	0	1.448	0
195.213	4	44	143	1	1.569	1
204.279	4	44	92	1	1.317	1
212.329	4	58	72	1	1.754	1
220.378	4	30	23	1	1.214	1
229.411	4	23	42	1	1.119	1
238.461	4	31	76	1	1.106	1
245.493	4	69	172	1	0.644	1
251.526	4	33	103	1	0.928	1
263.559	4	56	172	1	0.975	1
273.592	4	74	121	1	1.152	1
285.641	4	43	19	1	1.125	1
298.674	4	32	57	1	1.116	1
308.723	4	77	142	1	1.407	1
