onset	duration	amount	Probability	choseAccept	RT	choseRight
17.854	4	79	0.45	1	1.294	0
23.887	4	35	0.7	0	1.759	1
39.92	4	64	0.33	0	0.991	1
46.953	4	62	0.18	0	0.884	1
59.002	4	82	0.48	1	1.185	0
73.068	4	46	0.77	1	1.35	0
81.118	4	83	0.28	0	0.832	1
88.167	4	28	0.63	0	1.026	1
96.2	4	58	0.42	1	1.586	0
109.233	4	23	0.96	0	1.173	1
119.266	4	78	0.42	1	1.476	0
139.315	4	42	0.58	0	1.648	1
149.365	4	73	0.74	1	1.191	0
158.398	4	50	0.39	0	1.629	1
171.447	4	45	0.37	0	1.235	1
186.513	4	75	0.24	0	1.145	1
197.563	4	44	0.44	0	1.119	1
206.595	4	82	0.09	0	1.065	1
214.645	4	32	0.57	0	1.285	1
220.695	4	33	0.91	0	1.868	1
232.761	4	46	0.48	0	1.125	1
239.794	4	40	0.71	1	1.956	0
246.827	4	79	0.49	1	1.446	0
256.877	4	49	0.71	1	1.867	0
264.926	4	33	0.62	0	1.267	1
273.976	4	77	0.39	0	1.677	1
282.009	4	49	0.44	0	1.529	1
287.075	4	46	0.21	0	1.245	1
298.108	4	30	0.7	0	1.325	1
309.141	4	71	0.36	0	1.288	1
