onset	duration	amount	Probability	choseAccept	RT	choseRight
14.97	4	56	0.49	1	1.47	0
23.019	4	40	0.39	0	1.809	1
38.069	4	41	0.6	1	1.405	0
44.102	4	42	0.6	1	1.284	0
54.151	4	52	0.47	0	1.244	1
63.184	4	76	0.44	0	1.766	1
73.234	4	25	0.89	0	1.951	1
78.3	4	22	0.98	0	1.381	1
83.367	4	84	0.25	0	1.182	1
88.433	4	82	0.31	0	0.985	1
103.499	4	58	0.46	0	1.254	1
110.532	4	29	0.83	1	1.674	0
120.565	4	77	0.43	1	1.756	0
127.598	4	22	0.89	0	1.454	1
135.631	4	70	0.34	0	0.947	1
141.681	4	64	0.34	0	1.154	1
151.714	4	81	0.1	0	1.181	1
163.763	4	77	0.38	0	1.309	1
171.796	4	68	0.64	1	1.197	0
193.845	4	72	0.33	0	1.47	1
201.878	4	61	0.67	1	1.185	0
211.928	4	39	0.3	0	1.043	1
218.961	4	21	0.93	0	1.253	1
236.01	4	63	0.27	0	1.132	1
246.059	4	76	0.43	1	1.644	0
259.092	4	39	0.49	0	1.179	1
270.158	4	21	0.97	0	1.218	1
281.208	4	35	0.78	1	1.688	0
294.241	4	40	0.79	1	1.21	0
309.29	4	72	0.34	0	1.071	1
