onset	duration	amount	Probability	choseAccept	RT	choseRight
17.977	4	44	0.44	0	1.695	0
24.011	4	50	0.48	0	1.43	0
40.06	4	50	0.39	0	1.198	0
47.11	4	58	0.62	0	0.871	0
59.142	4	46	0.33	0	0.608	0
73.192	4	70	0.61	0	1.704	0
81.225	4	49	0.43	0	0.813	0
88.274	4	29	0.83	1	1.436	1
96.308	4	39	0.49	0	0.916	0
109.357	4	78	0.26	0	1.641	0
119.39	4	40	0.79	1	1.89	1
139.422	4	61	0.5	0	0.976	0
149.455	4	31	0.61	0	0.747	0
158.505	4	77	0.38	0	0.708	0
171.537	4	28	0.89	1	1.625	1
186.57	4	49	0.44	0	1.574	0
197.603	4	72	0.33	0	1.143	0
206.636	4	24	0.91	1	1.666	1
214.685	4	82	0.48	0	1.19	0
220.718	4	79	0.45	0	1.096	0
232.751	4	54	0.52	0	0.58	0
239.801	4	28	0.63	0	0.826	0
246.834	4	22	0.89	0	1.286	0
256.884	4	68	0.64	0	0.869	0
264.917	4	61	0.67	0	0.863	0
273.966	4	72	0.34	0	0.828	0
281.999	4	36	0.59	n/a	n/a	n/a
287.066	4	41	0.6	0	1.143	0
298.098	4	32	0.57	0	0.887	0
309.131	4	46	0.48	0	0.827	0
