onset	duration	amount	Probability	choseAccept	RT	choseRight
14.609	4	56	0.44	0	1.227	0
22.642	4	83	0.32	0	1.08	0
37.691	4	70	0.34	0	0.703	0
43.724	4	64	0.33	0	3.121	0
53.757	4	58	0.45	0	0.762	0
62.79	4	79	0.49	0	0.551	0
72.84	4	74	0.39	0	0.962	0
77.889	4	71	0.36	0	0.744	0
82.939	4	53	0.54	0	0.861	0
87.989	4	76	0.44	0	0.942	0
103.038	4	57	0.51	0	1.396	0
110.071	4	46	0.77	0	2.071	0
120.104	4	49	0.71	0	1.768	0
127.154	4	70	0.39	0	1.439	0
135.187	4	72	0.4	0	1.078	0
141.22	4	33	0.8	1	1.391	1
151.253	4	75	0.24	0	1.04	0
163.286	4	40	0.71	0	1.026	0
171.319	4	82	0.23	0	0.566	0
193.384	4	82	0.25	0	0.659	0
201.417	4	42	0.6	0	2.822	0
211.45	4	60	0.51	0	0.994	0
218.483	4	76	0.26	0	1.052	0
235.532	4	75	0.48	0	2.278	0
245.565	4	33	0.91	1	1.203	1
258.615	4	83	0.52	0	1.055	0
269.648	4	82	0.31	0	0.619	0
280.681	4	43	0.69	0	1.368	0
293.73	4	40	0.66	0	0.934	0
308.779	4	71	0.19	0	1.279	0
