onset	duration	amount	Probability	choseAccept	RT	choseRight
16.064	4	77	0.39	0	1.625	0
23.097	4	40	0.66	0	1.275	0
34.13	4	82	0.31	0	1.559	0
42.163	4	31	0.79	0	1.538	0
51.196	4	22	0.89	0	0.995	0
58.229	4	46	0.33	0	1.785	0
70.278	4	49	0.44	0	1.613	0
78.328	4	49	0.51	0	2.256	0
97.361	4	53	0.48	0	2.76	0
102.41	4	46	0.48	0	2.537	0
111.443	4	61	0.67	1	2.663	1
122.476	4	39	0.3	0	0.782	0
133.526	4	58	0.46	0	1.619	0
142.576	4	49	0.43	0	0.96	0
149.609	4	58	0.45	0	2.055	0
158.642	4	77	0.38	0	1.273	0
165.675	4	29	0.83	0	1.433	0
178.724	4	58	0.62	0	2.647	0
195.79	4	58	0.83	1	1.216	1
203.823	4	28	0.63	0	0.872	0
209.857	4	57	0.51	0	1.952	0
232.922	4	60	0.51	0	1.14	0
240.955	4	82	0.09	0	1.118	0
249.005	4	25	0.89	0	1.409	0
258.038	4	50	0.57	0	0.9	0
276.087	4	82	0.47	1	3.276	1
281.137	4	82	0.29	0	0.744	0
289.17	4	42	0.58	0	1.622	0
298.203	4	28	0.89	0	0.927	0
309.236	4	76	0.43	0	1.468	0
