onset	duration	amount	Probability	choseAccept	RT	choseRight
17.729	4	72	0.33	0	2.368	1
23.779	4	63	0.57	0	1.559	1
39.812	4	76	0.26	0	1.349	1
46.861	4	75	0.24	0	3.205	1
58.894	4	83	0.54	1	1.835	0
72.944	4	55	0.44	1	1.583	0
80.994	4	65	0.55	1	1.004	0
88.027	4	70	0.61	1	1.38	0
96.06	4	21	0.96	0	0.821	1
109.092	4	71	0.36	0	0.828	1
119.125	4	79	0.33	0	0.659	1
139.158	4	35	0.78	0	1.261	1
149.191	4	81	0.1	0	1.168	1
158.241	4	45	0.37	0	0.775	1
171.274	4	52	0.47	0	0.774	1
186.323	4	82	0.25	0	1.577	1
197.356	4	40	0.79	1	3.313	0
206.389	4	56	0.68	1	2.733	0
214.439	4	53	0.54	0	0.657	1
220.472	4	66	0.25	0	2.588	1
232.505	4	72	0.34	0	1.333	1
239.554	4	82	0.23	0	1.09	1
246.588	4	82	0.48	1	1.361	0
256.62	4	41	0.63	0	0.678	1
264.654	4	33	0.8	0	0.692	1
273.687	4	42	0.6	0	0.936	1
281.72	4	72	0.5	1	1.484	0
286.786	4	46	0.77	0	0.82	1
297.819	4	22	0.98	0	0.713	1
308.869	4	64	0.33	0	2.167	1
