onset	duration	amount	Probability	choseAccept	RT	choseRight
18.16	4	76	0.44	0	3.146	1
28.193	4	77	0.43	0	2.906	1
38.226	4	32	0.57	0	2.004	1
49.259	4	24	0.96	1	0.882	0
57.292	4	72	0.4	0	2.047	1
67.342	4	71	0.19	0	1.98	1
76.391	4	58	0.42	1	1.169	0
83.425	4	40	0.39	0	1.137	1
92.457	4	44	0.44	0	2.21	1
99.491	4	78	0.42	1	1.579	0
110.523	4	61	0.5	0	2.72	1
120.556	4	40	0.71	1	1.666	0
132.589	4	70	0.39	1	1.713	0
143.622	4	43	0.69	0	1.276	1
153.655	4	62	0.18	0	1.241	1
161.688	4	23	0.83	0	1.463	1
173.738	4	62	0.3	0	0.709	1
194.77	4	46	0.21	0	1.233	1
208.82	4	83	0.32	0	2.644	1
216.853	4	79	0.45	0	1.689	1
223.886	4	49	0.71	1	1.687	0
234.919	4	52	0.41	0	1.347	1
243.969	4	39	0.49	0	3.805	1
255.002	4	22	0.96	0	0.837	1
263.035	4	41	0.6	0	1.448	1
275.084	4	63	0.27	0	1.27	1
284.117	4	79	0.49	1	1.219	0
289.184	4	56	0.44	0	0.678	1
295.217	4	74	0.39	0	0.563	1
309.266	4	75	0.48	0	1.87	1
