onset	duration	amount	Probability	choseAccept	RT	choseRight
17.862	4	82	0.25	0	1.306	1
27.895	4	58	0.83	1	1.025	0
37.927	4	46	0.33	0	0.9	1
48.994	4	52	0.41	0	1.036	1
57.027	4	61	0.5	1	0.898	0
67.06	4	60	0.51	1	0.96	0
76.092	4	85	0.59	1	1.046	0
83.126	4	35	0.73	1	0.832	0
92.175	4	22	0.96	0	1.106	1
99.208	4	49	0.51	1	1.069	0
110.241	4	57	0.51	1	0.853	0
120.274	4	58	0.45	0	0.765	1
132.323	4	24	0.91	0	1.307	1
143.373	4	56	0.68	1	0.937	0
153.406	4	79	0.33	0	0.712	1
161.455	4	31	0.79	1	0.723	0
173.488	4	70	0.61	1	0.952	0
194.554	4	50	0.57	1	1.048	0
208.603	4	75	0.48	0	0.816	1
216.653	4	56	0.44	0	0.806	1
223.686	4	72	0.4	0	0.822	1
234.719	4	41	0.63	1	0.942	0
243.769	4	33	0.8	1	1.137	0
254.801	4	53	0.48	0	0.753	1
262.834	4	71	0.19	0	0.979	1
274.884	4	83	0.3	0	0.684	1
283.95	4	50	0.48	0	0.728	1
289.017	4	58	0.62	1	1.233	0
295.066	4	66	0.25	0	0.654	1
309.116	4	82	0.23	0	0.693	1
