onset	duration	amount	Delay	choseAccept	RT	choseRight
13.045	4	71	176	1	1.979	1
22.077	4	32	111	0	1.022	0
30.11	4	22	21	0	1.682	0
40.16	4	31	76	1	1.034	1
54.226	4	70	108	1	1.364	1
62.259	4	36	140	0	1.382	0
72.325	4	58	36	0	1.637	0
78.359	4	71	76	0	1.266	0
84.408	4	56	93	1	1.235	1
98.474	4	55	107	0	1.006	0
107.507	4	25	176	0	1.214	0
119.557	4	23	110	0	0.736	0
129.606	4	23	176	0	1.212	0
137.656	4	49	140	0	1.007	0
144.689	4	45	72	0	1.136	0
151.739	4	54	126	0	0.777	0
160.788	4	82	74	1	1.153	1
167.838	4	23	134	0	1.199	0
179.887	4	74	52	0	1.194	0
190.92	4	75	41	1	1.25	1
202.97	4	41	174	0	0.964	0
208.036	4	39	104	0	1.098	0
217.086	4	34	176	0	0.757	0
230.119	4	42	145	0	0.89	0
245.151	4	67	41	1	1.127	1
264.184	4	62	180	0	1.172	0
273.233	4	28	132	0	1.195	0
284.266	4	78	108	1	1.511	1
295.299	4	25	70	0	0.915	0
306.349	4	65	156	0	1.019	0
