onset	duration	amount	Probability	choseAccept	RT	choseRight
15.022	4	56	0.49	0	1.354	0
23.054	4	40	0.39	0	0.969	0
38.103	4	41	0.6	1	1.415	1
44.153	4	42	0.6	1	1.121	1
54.186	4	52	0.47	0	1.027	0
63.219	4	76	0.44	0	0.821	0
73.252	4	25	0.89	0	1.972	0
78.302	4	22	0.98	1	2.11	1
83.351	4	84	0.25	0	1.048	0
88.418	4	82	0.31	0	1.018	0
103.484	4	58	0.46	0	0.748	0
110.534	4	29	0.83	1	1.241	1
120.566	4	77	0.43	0	0.795	0
127.599	4	22	0.89	1	0.955	1
135.632	4	70	0.34	0	0.853	0
141.666	4	64	0.34	0	0.783	0
151.715	4	81	0.1	0	0.832	0
163.781	4	77	0.38	0	0.744	0
171.814	4	68	0.64	1	1.245	1
193.863	4	72	0.33	0	0.783	0
201.913	4	61	0.67	1	0.741	1
211.963	4	39	0.3	0	0.696	0
219.012	4	21	0.93	1	0.977	1
236.045	4	63	0.27	0	0.875	0
246.078	4	76	0.43	0	1.175	0
259.127	4	39	0.49	0	0.921	0
270.16	4	21	0.97	0	1.55	0
281.21	4	35	0.78	1	0.902	1
294.259	4	40	0.79	1	0.943	1
309.308	4	72	0.34	0	0.606	0
