onset	duration	amount	Delay	choseAccept	RT	choseRight
16.432	4	29	58	0	1.595	0
23.481	4	27	142	0	0.965	0
34.531	4	58	73	0	1.52	0
42.581	4	40	159	0	0.978	0
51.63	4	27	91	0	0.858	0
58.68	4	55	163	0	0.924	0
70.713	4	35	171	0	0.813	0
78.762	4	36	114	0	0.847	0
97.828	4	66	71	1	1.089	1
102.878	4	33	78	0	1.085	0
111.944	4	25	141	0	0.826	0
122.977	4	85	129	1	1.383	1
134.027	4	45	107	0	0.752	0
143.076	4	79	92	0	1.095	0
150.109	4	63	37	1	1.112	1
159.159	4	32	57	0	0.97	0
166.209	4	58	55	1	1.015	1
179.275	4	41	27	0	1.485	0
196.324	4	24	89	0	0.793	0
204.357	4	24	38	0	0.954	0
210.39	4	56	172	0	0.921	0
233.439	4	44	143	0	0.847	0
241.489	4	54	22	1	1.237	1
249.522	4	71	88	1	1.567	1
258.571	4	73	44	1	1.204	1
276.621	4	77	161	0	1.087	0
281.671	4	33	163	0	1.239	0
289.703	4	60	124	0	0.935	0
298.753	4	67	74	0	0.997	0
309.803	4	64	89	0	1.02	0
