onset	duration	amount	Probability	choseAccept	RT	choseRight
14.943	4	83	0.52	0	1.209	1
19.993	4	47	0.72	1	1.238	0
35.025	4	57	0.58	1	1.182	0
51.058	4	83	0.32	0	1.041	1
61.108	4	83	0.54	1	1.136	0
70.141	4	63	0.57	1	1.158	0
78.174	4	25	0.91	0	1.706	1
86.207	4	82	0.29	0	1.173	1
99.256	4	57	0.3	0	1.087	1
116.305	4	70	0.39	0	0.943	1
126.338	4	55	0.44	0	0.937	1
134.371	4	23	0.83	1	1.57	0
142.404	4	43	0.69	1	1.271	0
154.437	4	74	0.39	0	0.908	1
163.47	4	24	0.96	0	1.504	1
172.503	4	49	0.43	0	1.175	1
181.536	4	21	0.96	0	1.196	1
191.585	4	65	0.55	1	1.409	0
201.635	4	76	0.26	0	0.661	1
212.685	4	54	0.52	1	1.188	0
222.717	4	28	0.89	1	1.546	0
229.75	4	53	0.54	1	0.962	0
239.8	4	31	0.61	1	1.257	0
244.85	4	40	0.66	1	0.825	0
249.9	4	49	0.56	1	0.939	0
264.932	4	78	0.26	0	0.648	1
272.999	4	82	0.47	0	0.692	1
283.031	4	72	0.5	1	1.096	0
299.064	4	36	0.59	1	1.057	0
309.097	4	62	0.3	0	0.909	1
