onset	duration	amount	Delay	choseAccept	RT	choseRight
18.755	4	27	142	0	2.035	0
23.822	4	58	36	1	1.341	1
33.854	4	28	163	0	1.268	0
42.904	4	65	156	1	2.171	1
49.937	4	25	176	0	0.942	0
67.986	4	74	52	1	1.012	1
79.019	4	74	121	1	1.465	1
89.052	4	56	172	1	0.929	1
104.101	4	41	55	1	1.612	1
113.134	4	65	137	1	1.017	1
126.2	4	62	180	1	1.081	1
136.249	4	71	76	1	0.837	1
153.315	4	23	176	0	1.207	0
158.365	4	48	128	1	1.536	1
172.414	4	64	89	1	1.359	1
180.447	4	81	58	1	0.783	1
186.497	4	58	55	1	1.047	1
195.529	4	60	124	1	0.808	1
204.579	4	66	71	1	0.883	1
212.628	4	25	70	1	0.666	1
220.678	4	35	171	1	1.465	1
229.711	4	29	75	0	1.959	0
238.744	4	32	74	0	0.967	0
245.793	4	45	72	1	0.839	1
251.826	4	30	23	1	1.145	1
263.859	4	27	130	0	1.588	0
273.909	4	76	161	1	1.219	1
285.958	4	23	77	0	1.835	0
299.007	4	67	103	1	1.62	1
309.057	4	56	93	1	1.815	1
