onset	duration	amount	Delay	choseAccept	RT	choseRight
15.074	4	58	53	1	1.663	1
20.123	4	72	95	1	1.138	1
35.172	4	34	176	0	1.135	0
51.238	4	28	123	0	1.397	0
61.288	4	43	19	1	1.798	1
70.321	4	41	174	0	1.494	0
78.37	4	34	43	1	1.157	1
86.403	4	65	159	1	1.704	1
99.436	4	82	74	1	0.897	1
116.468	4	52	139	1	2.112	1
126.501	4	39	104	0	1.559	0
134.534	4	24	38	0	1.204	0
142.567	4	61	141	1	1.461	1
154.6	4	31	74	0	1.01	0
163.632	4	54	126	1	0.942	1
172.665	4	24	125	0	0.949	0
181.715	4	67	23	1	0.854	1
191.748	4	45	26	1	0.936	1
201.797	4	29	58	0	2.828	0
212.83	4	50	129	1	1.478	1
222.879	4	41	27	1	1.12	1
229.929	4	33	163	1	1.101	1
239.978	4	70	108	1	0.765	1
245.028	4	42	145	1	1.787	1
250.079	4	25	74	0	1.167	0
265.144	4	85	129	1	0.907	1
273.177	4	58	73	1	1.473	1
283.226	4	24	89	0	1.444	0
299.275	4	75	41	1	1.988	1
309.325	4	49	172	1	1.877	1
