onset	duration	amount	Probability	choseAccept	RT	choseRight
15.54	4	77	0.39	0	1.262	0
22.59	4	40	0.66	1	2.063	1
33.623	4	82	0.31	0	0.828	0
41.689	4	31	0.79	1	2.088	1
50.722	4	22	0.89	1	1.373	1
57.755	4	46	0.33	0	1.522	0
69.788	4	49	0.44	0	0.802	0
77.822	4	49	0.51	0	1.648	0
96.888	4	53	0.48	0	1.295	0
101.954	4	46	0.48	0	0.83	0
111.004	4	61	0.67	1	2.733	1
122.054	4	39	0.3	0	1.098	0
133.103	4	58	0.46	0	0.913	0
142.153	4	49	0.43	0	0.935	0
149.203	4	58	0.45	0	1.436	0
158.236	4	77	0.38	0	0.713	0
165.286	4	29	0.83	1	1.929	1
178.318	4	58	0.62	0	2.348	0
195.385	4	58	0.83	1	1.373	1
203.418	4	28	0.63	0	1.893	0
209.451	4	57	0.51	0	1.23	0
232.5	4	60	0.51	0	0.958	0
240.533	4	82	0.09	0	1.291	0
248.566	4	25	0.89	1	1.837	1
257.599	4	50	0.57	0	1.33	0
275.665	4	82	0.47	0	0.976	0
280.715	4	82	0.29	0	1.041	0
288.748	4	42	0.58	0	1.6	0
297.815	4	28	0.89	1	2.585	1
308.848	4	76	0.43	0	1.303	0
